source_id,ra,dec,teff_gspphot,phot_g_mean_mag,bp_rp
689462510652800,46.25713471006418,2.0678870436701065,5009.8784,18.551294,0.9805317
693860557058688,46.17439900052253,2.1375390122879345,5988.7754,11.8260975,0.8485918
694719550652544,46.210202464000986,2.2181471347908137,3572.3948,18.625324,2.3538342
694925709058816,46.418744407467415,2.101062704032219,4154.8315,18.832333,1.4782867
696407472874624,46.364345437895686,2.1769223855018267,5063.0195,15.940776,1.0387526
698022380603520,46.515656657998385,2.2410955297199044,6062.3623,12.955891,0.74884224
701969455459712,46.40358762075513,2.295613832810073,4558.5186,18.567736,1.2680187
706092623488256,47.20306660373268,1.8980195528615675,4806.1206,18.592186,1.0890484
707638811726080,47.19722970309492,1.9704596675793002,3133.1157,17.701046,3.2662544
710254447525504,47.02201908666429,2.0049989695692423,5153.154,13.731757,1.0923815
711727620598144,47.02949299899828,2.017902935020905,3557.2593,18.18838,2.1526833
714343256383488,47.29399821284462,2.0449764803485304,5113.147,17.021719,1.175396
714446335599104,47.27549145274693,2.0495682049288027,3524.511,16.95069,2.4940186
722933190460800,46.93435712846661,2.018633492703518,5683.418,18.872328,0.74887085
724543802977664,47.064129603438545,2.120499429857489,4801.2866,12.060902,1.1744242
725029135019648,46.99226177974241,2.112111474296722,5815.377,14.468855,0.8384352
732480902626304,47.20493756307748,2.202659916358169,3063.8723,18.956335,2.904438
733309831955840,47.231153928584206,2.26303352268384,4837.334,15.553333,1.113203
734512422806400,47.03111921326226,2.1790434912398866,5370.8076,16.40809,0.92148113
736092970731904,46.982534191789746,2.2709078961088993,3814.169,17.272135,2.230444
739833887052672,47.4965121525072,2.1735758460651606,3640.1582,17.11423,2.0308914
740078700441984,47.42171877928575,2.153813152423224,5795.2734,10.66761,0.7840824
740830319452928,47.45110989954596,2.2054566737348864,9406.721,10.966603,0.13231659
741143852330368,47.53950212434702,2.1867612592240273,3713.384,16.869534,2.0389233
742376507696128,47.51680000375789,2.234979247367298,5792.945,18.296188,0.7525387
744167509277568,47.38363103088845,2.246877095628207,5075.5063,17.835705,0.9970341
746091654654208,47.499109460905466,2.299392591179122,3454.367,17.791655,2.8189373
752753148707200,47.610039595265874,2.3822858684144146,4196.658,16.489887,1.6863384
753783940862720,47.54227942551981,2.406711359622583,3407.6162,18.022406,2.7652168
755879884916352,47.593827452695045,2.490733132878604,3320.2888,18.52953,2.4877949
760003053504512,47.35132443392596,2.3927492701922874,3454.7861,18.471003,2.1634865
761038140815616,47.22882786580627,2.344420694896897,5409.349,14.9545355,0.9665594
762412530349824,47.156412404348195,2.4062524860255725,3573.5815,17.752579,2.1460228
763408962758912,47.2541180192853,2.418495690397255,5868.7344,15.605158,0.9048424
767940153088128,47.54161315942533,2.522376521729658,3960.0103,17.760643,1.7879925
774747676405120,46.82456562973903,2.1512496210049297,4307.2314,17.024605,1.4337502
777565174947072,46.81558728903834,2.2442438900566337,5527.9604,16.27997,0.8949785
780107795589248,46.670933011964024,2.2546231952227322,5647.5537,15.339874,0.86772156
791579652542336,46.92567201208868,2.5119917047405584,5628.775,13.033788,0.98162174
791618307922176,46.92613078760694,2.5293638989286893,5435.894,15.973645,0.8889389
792679164930944,46.61469448346248,2.340498265620432,3238.43,18.921045,2.675148
803060100162048,46.85034396248244,2.5085345993444985,4097.7793,18.539867,1.4947834
807251988881664,46.76495552005059,2.57685116168873,3819.1912,15.802208,2.105525
810133911413760,47.117028807909314,2.4688452350006465,5080.3403,17.708916,0.96466637
815670124775296,47.00399087003904,2.585891121839802,4740.807,17.455791,1.147604
818899940217344,47.31751177825932,2.6124486367705124,4563.303,17.54982,1.2817917
819346616817024,47.25653538681642,2.609119023833319,3718.833,16.826223,2.252802
821202042683392,47.41574335788391,2.6957574961022712,6067.883,15.068232,0.83955765
821305121897856,47.413617380635195,2.7098748560723336,6339.0073,14.6706295,0.854722
822782589957376,47.16585895247418,2.6524247672355044,3122.3,18.927404,2.9077187
830925848605312,47.05175219201727,2.7329316341100744,4895.0576,17.264675,1.1103191
832437677099776,46.80498142222226,2.6786953102297786,4381.899,16.93193,1.3350353
833601612761728,46.96811913801309,2.7276344159256274,3558.0522,17.463469,2.4842796
834464901657344,46.966055778603696,2.775366972099784,4383.475,17.11845,1.3619461
840267402013440,47.05027469249368,2.8097333349407467,3400.22,18.104465,2.465145
840890172065792,47.05635006923759,2.8372286111789777,5259.384,11.049146,0.954463
843325418732160,47.05948241359271,2.8826167984971427,5017.591,16.477924,1.0837812
844223067347200,47.07114122295001,2.9452613401288534,4518.6855,15.70702,1.292098
845013341290496,45.75734326216005,1.8515917348068065,3757.6462,16.987555,2.430585
847448587131520,45.81535645670178,1.9272719250483905,3256.586,18.378386,2.4988537
847624681559680,45.84320694036242,1.9628683024591094,5711.0977,18.997488,0.75416183
850059927761920,45.59511156816864,1.9290085437967686,5823.6704,16.10283,0.86056995
850339100737664,45.57246368143156,1.9483723232909922,4439.3613,14.828534,1.5211945
858306264470144,45.85659695731579,2.0827487126144133,4349.9785,18.446692,1.3107929
861570439632384,45.88400659071614,2.1956769157564104,3258.6892,18.99343,2.3411446
861780893598080,45.87510990701211,2.202875840460571,4649.2275,16.512527,1.1874151
864701471370368,45.612886323576596,2.0723852946486643,5326.9263,14.599135,1.1120701
865148147967232,45.63772553454636,2.1031910180817364,4552.959,15.319712,1.351491
866247659594496,45.59203201266155,2.1303522871108127,3625.8423,17.759249,1.8558712
868408028070400,45.405644369932,2.1210302027476646,4516.087,17.011105,1.5282917
870508267113984,45.550453286397506,2.205024252543665,5095.443,14.67885,0.9791174
874283542837760,45.771560816429876,2.2399418056576152,5670.2603,18.38676,0.80408096
877032321915904,45.64661209579871,2.2785223414192997,3774.229,18.554153,1.7395878
886004509143424,45.92637695030554,2.2754433493141804,5574.3027,15.535588,0.8812475
889607986165376,46.18614922743994,2.3032475429296215,5450.734,16.914858,0.87381935
1340029955712,44.96907662980059,0.08442520281043711,4550.9297,17.778534,1.2566853
5050881701504,44.95293834446748,0.13389088654489384,3364.7883,18.225672,2.897768
9689446227072,45.18244129477866,0.218552498227712,4201.7227,16.613949,1.807581
22814866348800,44.752845569005785,0.28442389013295816,3455.006,18.244738,2.0636978
25838523460224,44.82054995678415,0.3867782145404815,4891.388,18.769085,1.0768547
29652454445824,45.13473944081253,0.48188545186275167,4875.986,17.711603,1.0602951
33328946452480,44.974412090269375,0.48526934944232775,3773.9036,18.267248,1.7377796
36803575600128,45.305616062510474,0.39470494697057207,6035.1694,15.909903,0.8839159
40681930443392,45.22555684914919,0.4228565278426573,5728.393,18.641748,0.7964859
42919609016576,45.319795145959716,0.5061543314266037,6170.0366,12.505317,0.8307781
51646982549632,45.57390343645489,0.7006787877102088,4520.6357,14.570078,1.5233498
54700703735552,45.14794764243648,0.5529204469580976,5246.154,18.375675,0.9436302
55632712209920,45.303459937987455,0.588835619441206,4661.385,17.034092,1.1812725
56968446492288,45.23434978437742,0.6283870970916954,3344.3909,18.518803,2.7737465
64115272101376,45.39799278938903,0.710659075397926,3794.1746,18.846588,2.042057
64699387672576,45.462793027708244,0.7574687726629378,3376.5107,17.98764,2.6250439
65146064264832,45.37288232210855,0.7428580514212535,4277.1226,17.897623,1.3945293
69200513429504,45.38992222099362,0.841709254988463,4342.6606,17.306292,1.8753395
70407399692928,44.66926326686508,0.31778989022479587,4911.1274,15.626632,1.1798687
75630079889280,44.59266884505349,0.4542824771138768,4721.4004,14.928318,1.2959032
82467667849472,44.86624565979251,0.5615030160776043,4905.886,10.6514225,1.1890631
84799834555520,44.711404877257976,0.5840330069369702,3243.1516,18.2444,2.8867378
85005992988672,44.65059618554171,0.5949811123987407,3633.4998,17.60356,1.9133797
91813516855040,44.55694945795242,0.6038129733176285,4781.354,18.730042,1.100956
100192997396992,44.712338696714234,0.7345470133567437,4657.0034,18.13079,1.2052593
106485124962560,45.02117353004847,0.6832706637385649,4484.9463,16.522797,1.3382692
