source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp,teff_gspphot
65254851174771584,55.667685545091004,23.98916056381108,7.3539402591229175,18.058163125459576,-45.4803497493351,14.815301,2.4971094,3541.1106
69889876800977408,55.98631467387493,25.26208174501833,7.4793004006386585,19.99247462636992,-45.783661946124276,14.827288,2.3523836,3418.08
63838886357191936,58.07697232889908,22.014709445044918,6.66285797161025,17.86528407768666,-41.44995948015068,14.832637,2.2684088,3760.845
67376633739588352,58.055037824314425,26.19580073198191,7.886466684738685,20.903516055779033,-48.4933467844087,14.856225,2.4389095,3555.3147
68314414077327744,55.80453808024451,24.655242876769755,7.217567238529469,20.551216953824404,-43.95459477600215,14.889832,2.432414,3580.1262
66752042414936704,57.365254679183145,24.53152918709479,6.868676362419624,21.119768743200037,-43.834701003186716,14.890118,2.5076437,3505.3384
70138881823528832,56.11018086631819,26.041466166309377,7.581977004819232,19.730613433431127,-48.055725304379784,14.906203,2.540966,5420.916
66999913567402112,59.23789633925939,24.809424005704027,6.808899335071992,16.451870035837334,-42.30284538477126,14.906961,2.5977,3455.7686
69863454162150656,56.32088462821245,25.263083122576166,7.324419380236703,19.925733136652973,-43.96283417147319,14.92041,2.6992493,3460.4387
66720534534913792,57.1294732995043,24.281273105178414,7.341192082208167,20.55980824986601,-46.52895034490698,14.94409,2.4508772,3498.7268
70085929172184704,56.98619759614278,26.53078066941317,6.817379102918073,18.765887990111434,-42.097927421868576,14.955811,2.4555693,3585.2537
64073597730589952,58.14369484776731,22.50195524647832,6.975558093691786,19.210785928895874,-42.47704975506003,14.958157,2.3957539,3572.0593
66732423004453376,56.723447112517924,24.287294176897756,7.368695724018906,19.249077626062416,-47.50404014517325,14.973033,2.7211971,3412.903
64094037476647040,57.70410557714868,22.66984055724213,7.386205225594046,18.29780707062388,-44.92903716810198,14.9738245,2.4698553,3693.0986
66671468828544384,57.85786918508059,24.793952579097773,7.613926319617798,19.724971734678192,-46.49564297101219,14.976172,2.7174969,3411.7793
66550350752004352,57.7981264388074,24.386800486787003,7.696650265078455,18.590895680031007,-43.344201802963866,14.980229,2.5868444,3436.9434
65553471661907328,59.73398455446409,23.46476086930674,7.148890059300609,17.90520488952166,-44.77764235400888,14.985798,2.7052965,3439.8428
66542551091588352,57.82952312547876,24.170125158790004,7.705673625166558,20.71478716149459,-48.224630468574475,14.994947,2.4955645,3518.043
69990241597280640,57.28688342330232,25.896715001014076,7.293267658349723,18.813621738748836,-46.1659037655231,15.00792,2.4943686,3608.263
65292268929825408,56.112090967849646,24.408645421392894,7.176701000098328,20.199761658090104,-43.419547832495866,15.011795,2.3948364,3549.5576
66742765285619584,56.96235820156938,24.505016189025188,7.355850981343791,18.640018588177448,-45.03502657120565,15.015844,2.4399347,3637.244
69906472554465792,55.97455348593456,25.47487895307199,7.26266420477807,19.00230019109934,-45.790530423392774,15.019618,2.457306,3516.1719
68506347575444096,54.264567775408686,24.743022931744804,7.3915386050814895,20.064749700387782,-45.39836295502678,15.023798,2.4989939,3468.4724
68595751615127296,55.06220014487003,25.321731267946834,7.429406078180151,21.09334184908934,-46.227011886895404,15.024521,2.4482164,3628.5684
69854348831573504,56.725205994094026,25.24564655686341,7.177210726519302,19.379964752822495,-43.662358221933445,15.038713,2.4484262,3508.1182
64905618794174720,56.703355129215566,23.06855140288392,7.2387256119114145,20.84081773712675,-45.29591983791391,15.04029,2.477891,3490.9756
64998905483757568,57.082701624279416,23.603137970026417,7.327464562394925,20.807873955640147,-44.44900236993458,15.042486,2.4323664,3494.7837
69829541100441600,55.98635194866267,24.993324257800918,7.489878731778486,21.268953201729552,-45.12454657473461,15.050903,2.4658098,3481.6548
64889126119831040,57.094462930924884,22.872477336102378,7.617353781069092,20.539052849387254,-46.74773678544327,15.062484,2.4895353,3550.9297
66800180408292992,56.523586281705164,24.612159232258236,7.342569093725325,21.31815347205297,-44.54099990974814,15.064789,2.4615822,3504.7285
69918086146123520,56.27224584037732,25.486232262260643,7.307102820399967,20.48440956570171,-46.506191978474355,15.064909,2.4520407,3525.9026
65211557904569856,56.681723015516134,23.994936841909595,7.2862829876032436,20.502140434050677,-45.335559973427976,15.067968,2.386301,3636.3413
66802207632871808,56.31946543928191,24.575481115491094,7.666701713472894,20.82255034321436,-47.73125292623668,15.082205,2.545967,3444.0264
67368834079847680,57.82865372341469,26.052277430237986,7.296979520892909,19.818775015827722,-47.04745241682429,15.088524,2.4949684,3501.2861
64445988572906752,55.22943355100129,22.349516222822036,7.315890465343226,20.13982097120118,-44.13541902105238,15.090019,2.49648,3536.1064
66597767189992832,58.4207475084373,24.41920320712948,7.247984898455807,17.974962243229875,-43.57887427774815,15.093363,2.4002428,3563.6548
64078167575681152,58.023304456290134,22.5818520695269,7.516364021774598,18.648030432198013,-45.63048241385099,15.099433,2.5074873,3461.6946
68317746971945600,55.790706645435954,24.692313965602015,7.679550128235233,23.19264487837735,-48.13535947272742,15.114011,2.6329975,3437.0662
64895139073954944,57.02435006099223,23.0339500921625,7.309302082629353,19.293114387985597,-44.997770784618794,15.133998,2.5159779,3317.1917
68296650092601088,55.93219893605275,24.487532595140085,7.324938514001506,19.112839839652107,-46.1780430803015,15.147523,2.505106,3518.9102
69294319455655808,53.98363478173581,25.366356644857383,7.3592640392044775,22.337696331366647,-45.527383228337285,15.154167,2.501974,3473.2168
66452734735432192,57.493149308189984,23.70921379286682,7.272111078001381,17.403520565966943,-44.874753299167956,15.160209,2.4875717,3487.1716
69858094042908928,56.769877107879125,25.380411951167037,7.182057919317966,20.58033921483641,-45.01120907151647,15.161356,2.8248568,3423.1392
66761903659793152,57.48251419167079,24.741904532006497,7.531095617508779,20.01171871162373,-45.628015653581286,15.173774,2.5507517,3482.1443
65289588870240384,56.04138926525986,24.26762455350562,7.302329783350095,21.472255504994394,-43.34423303830621,15.17523,2.5290985,3534.3364
68348155340347776,55.10089179724542,24.584305576488273,7.297294496883986,20.815545173730907,-44.23701968914629,15.177081,2.4608068,3617.4302
65270450496044416,56.31729783783005,24.12099472373946,7.52998049381524,19.870546455968466,-44.98035671662727,15.178773,2.4735107,3448.7751
63884584809145600,58.23743741144484,22.43351088238098,7.425312317573574,18.812148988685426,-45.97078665314908,15.189425,2.522913,3584.3188
63677326867342464,58.10251694951161,21.506109143477744,7.419674106187213,19.852902320182725,-44.94200921290559,15.199719,2.598586,3453.7659
67281869581448448,58.57893882862389,25.49547289866709,8.199520810016935,23.48089414002517,-49.78485594405534,15.203217,2.530219,
70404894921335936,58.05086694633157,26.36901020529036,7.54602310802559,19.160902473229925,-45.61156928947737,15.24355,2.824129,3361.7327
68291977168100480,55.513837871122,24.536880391599198,7.219944321360041,19.159797994693193,-44.290963819389965,15.252396,2.5035162,3516.5598
64916751349465856,57.24294597152945,23.09402124719942,7.38945455734106,20.627002035060737,-46.77767940688765,15.26213,2.5175905,3563.0132
68378563708730624,55.61946862852414,25.016595598106125,7.45337654581492,20.52420211977235,-46.80795882578826,15.265487,2.5299559,3466.7002
69859262274067584,56.488752041634456,25.186715223759276,6.994303778369079,20.310408127342875,-46.486362488187424,15.265581,2.7637424,3396.7292
65434518247043072,59.043355967436035,23.039795774197692,7.401322942096517,19.15024658812861,-44.76231192792038,15.266522,2.4824324,3580.299
68265588889169664,55.512030567887706,24.20989889241827,7.373741972330631,20.322957238161404,-45.864470978991804,15.268429,2.537527,3466.6982
66804406656115328,56.40309754227572,24.651676322824763,7.201061397315414,21.417715899391748,-46.242681287895564,15.301958,2.9065533,
64642801154268672,55.355615544447744,22.548726260993725,7.301884780583152,21.130083979586356,-44.50126629460796,15.303823,2.554926,3565.2515
66807464672814336,56.57483292830163,24.68579851334693,7.373324442202136,20.782566863578815,-44.5278180928463,15.306499,2.5445137,3553.7244
68530124514310912,53.9570648191768,25.07989856329464,7.2668215879594475,21.318989088718318,-43.71251564628141,15.321436,2.5126944,3563.0327
66280248847432192,59.77636182130814,25.055401907175817,7.5705552996968395,18.173443623615704,-47.27269581697594,15.346905,2.7314844,3543.1523
69904410970171392,55.90555622605947,25.40878618559989,7.638439452106811,21.298491141882252,-47.28289469076985,15.347046,2.5985422,3410.8242
66749121837171840,57.38774921504782,24.533832683321616,7.418666857726491,20.208257770798163,-46.08040738976238,15.359683,2.5900593,3435.1118
65212932294091264,56.788355136999364,24.05197806630918,7.303127989157264,19.443262497972405,-43.83037106514393,15.380993,2.5782223,3441.2954
65167577439502592,56.15126273681793,23.502902827384098,7.196435385252507,19.261618283223093,-44.18167451157026,15.381319,2.6189442,3503.8723
66867800374681344,57.849636200471934,25.097804937613382,7.28649632525377,19.06011331005313,-44.90507734289051,15.381897,2.5497332,3508.9695
65212760495396736,56.855682971871175,24.04895316921223,7.381110433788618,18.361796049409968,-45.828109859833404,15.390224,2.497138,3548.044
64174546641593984,57.66222912452411,23.21722758953147,7.301312904999704,18.264910026129144,-45.37654930409289,15.392325,2.5683336,3537.9124
66820590092840960,56.908632149092455,24.81955061391246,7.321610715925585,18.77571686440077,-44.18426716411387,15.393848,2.5778227,3559.115
65293368441513344,56.07404213069598,24.446187902212245,7.20733365805876,20.16911764248763,-44.66621639384996,15.395012,2.6234732,3511.7292
65605354866829184,58.29240738957876,23.052790825962784,7.339353946453763,19.736552774957616,-46.53611248805149,15.395707,2.5858727,3494.7686
66878245735176704,57.62492811642301,25.05172731020767,6.936834522963423,18.71670636605301,-44.11610857624101,15.398036,2.559164,3501.6494
67368868438779392,57.85075265100442,26.053004292026344,7.5490941562573015,18.734513286680105,-46.23739946604758,15.409541,2.6246195,3468.3772
65674383581036800,57.96320232011635,23.294606604742206,7.3552931632241805,18.71857105545529,-46.02887604433456,15.41097,2.6311836,3460.1062
66847631206903040,56.857553040083815,25.14231117639311,7.43271679437676,20.019691948452678,-46.62908653221418,15.424488,2.9366293,3362.5005
68308882159427840,56.10672868467131,24.681159703039956,7.775523482076141,20.977456146011534,-46.97992302418597,15.432,2.7470636,3359.5686
66649409876772096,58.12888489916184,24.544178292973037,7.188074287174772,18.927016013512805,-44.09308609092023,15.435466,2.8775768,3297.5369
66536331978799616,57.739304037058716,24.10836898081129,7.2832093920825285,19.00204493245024,-44.096572621397236,15.43928,2.5498629,3518.3152
65282716920396160,56.40823276849738,24.334135415771772,7.330863741628539,20.369488637927727,-46.5537849045442,15.445732,1.479619,
65419434321982464,59.39702269491067,22.985421583355603,7.430986194789563,18.61231286206045,-45.5792368331218,15.45358,2.6708174,3452.7761
65643184938861312,58.554286648334305,23.347269706275018,7.593239732644184,19.433131920141896,-46.78892199301689,15.459801,2.6172266,3513.1929
66969535261875072,57.73598403343149,25.58491725369119,7.439765319902158,18.703640753131836,-46.63227427757368,15.461911,2.8506145,
67034994860213888,59.41952732013603,25.26769486416804,6.7108922932891,17.219712401420157,-41.71038219859663,15.463224,2.5566254,3494.6091
66831069813319936,57.175686739164334,25.007696354218737,7.342300530836172,19.764167455834702,-46.08059701474693,15.47262,2.6695328,3453.25
66847321969262464,56.81376169308086,25.11524026769955,7.708863493880983,20.30469882342558,-41.129035597459726,15.495056,2.802969,
64757425241820800,56.12937625817235,22.25403305470104,6.88545771448969,18.885391926771806,-42.64337488462004,15.495378,2.6357393,3484.5403
69892385061858944,56.09758094956015,25.358166340536687,7.657522583382873,22.410751101935375,-46.413603056585075,15.500117,2.8986225,
66719228864863360,57.16636349176905,24.211712564846707,7.3876554613403265,18.46508333799995,-46.533021317926284,15.501962,2.6146746,3415.2686
65284228751087872,56.455770517407075,24.418506109786513,7.260957615101932,19.208686755382555,-42.78245942405292,15.503866,2.6440277,3434.88
68167835432980480,55.36208894086606,24.0171827154947,7.331133587575553,20.348207602315583,-45.023526762777635,15.505199,3.0001554,3575.9424
68297921403225984,55.862444674942175,24.45257885141954,8.186511781004615,21.041824571381415,-49.689680167106786,15.506282,2.7507992,
68183125516472320,55.11009789752388,24.089764462479078,6.7126248163488205,18.54911495497002,-42.00945556771128,15.516793,2.635684,3580.7512
67074096242336384,58.98515881188635,25.29982950141954,7.160615933777657,18.358723920733823,-45.053509089007406,15.520327,2.720457,3480.5542
70097581419826944,55.68259731255876,25.534924792183052,7.281823665960581,20.132943253920264,-45.387221011575406,15.527512,2.634223,3440.332
65589137070475264,58.31550471151817,22.870486617226987,7.730450865699229,19.49914419001883,-47.30489909870079,15.532084,2.6985512,3431.836
68175806892217216,54.94318764852998,23.98123193567468,7.270878825569996,20.559818902988496,-44.36520201194455,15.53727,2.6416683,3469.2036
65056526764528128,55.93744520454143,23.055694268704652,7.183729162793427,20.21799379712614,-44.39095671123844,15.538341,2.6872349,3508.047
65161250950264192,55.51227170472401,23.9315503764995,7.128559860596797,21.649997198461733,-44.00589987129682,15.541395,2.7090015,
64600813554014592,54.93418011873759,22.12920112313305,7.1019984947196955,20.74256943499833,-42.9573727202379,15.5468445,2.6199179,3445.263
68625846449476096,54.68058036996216,25.374075604937016,7.983232915122045,21.804943643746604,-46.06219578895261,15.551507,2.8754702,
70118197262752768,55.47596879894866,25.729606115398568,7.416742738578558,21.901060782356616,-46.34521776764542,15.557904,2.6319199,3511.3418
67373094686549632,58.05557458367478,26.143438461375514,7.360596113610154,18.750344103076316,-46.15502930421356,15.564647,2.6743288,3425.8633
69962719446879232,57.1904090545785,25.70026259761734,7.418253803653885,18.322003904114005,-45.477806642304294,15.570668,2.7173166,3449.6045
71078483230315520,55.45026051976445,26.78898039284342,7.0688004637267365,19.9940766390579,-42.88747302013654,15.581441,2.6198578,3456.7324
66899239535574400,58.1308067637997,25.251934445389914,7.340439849598904,19.837582004550185,-45.54461759190832,15.598198,2.6469774,3393.233
68356367317952256,55.166905206554425,24.73568048752452,7.546891212349643,21.054175573782974,-47.18961144353148,15.603813,2.6466904,3423.7104
69904617128601984,55.89680277271759,25.408460504484726,7.602327314027255,20.19817904330972,-47.36809058359031,15.61384,2.6645193,3456.5352
65040686925109760,55.49448945797651,22.950342697552426,7.485443374199612,21.190758956691525,-45.75072890563626,15.615843,2.6748362,3429.6191
66665902550940672,57.995147229750785,24.66772413079618,7.266969975379016,18.00523712707878,-44.88706041466088,15.61589,2.651003,3385.708
66821655244731264,56.84583318282619,24.848752048434626,7.761479927581554,20.80852597315821,-47.429280642913454,15.617148,2.7824202,3389.6785
68607090328759040,55.0961363078789,25.496403168239663,7.622060732948219,21.03968683746736,-45.87470596943604,15.619633,2.967369,3430.6604
69983369649631872,57.30272250751295,25.701870446427428,7.316276018466569,18.700357787215395,-45.534717517686616,15.634993,2.91811,3476.7556
70012128750557312,57.42233530141564,26.148002708820265,6.523788848217465,15.162643523874781,-42.04203659387593,15.640018,2.5590038,3558.4292
65823676643738368,58.7874571658436,24.083901130667407,7.323080413458586,18.337982236034204,-45.31658974362531,15.64664,2.7174673,3479.9026
66490977124308352,57.974663294577155,24.047512226294764,6.85068366756881,19.41812457955218,-44.35715675774506,15.649214,2.9833326,
68323966084583680,55.800589547384604,24.745746758247314,7.278881418037203,19.59711686499867,-46.91534249809131,15.649356,2.963293,3325.9424
69871219462957952,56.69080914397628,25.45824837858355,7.422793427745172,20.648906381777124,-46.51161940726877,15.6527,2.700879,3471.1467
65299965511216384,56.16515315807857,24.52875146114693,7.422471130114677,19.99497293917839,-46.24616712348573,15.661935,2.7471676,3455.2034
65297594689312768,56.300399163319184,24.504891296734822,7.821509420582805,21.22062429230634,-47.34283131249642,15.664892,2.7038784,3369.4927
70200935512668800,55.4953184075574,26.205753750089364,7.042131602648405,19.524101171738504,-44.17768915147208,15.668273,2.6919975,3514.624
68672717428941184,54.805550621894035,25.73029674907682,7.3112603328852295,21.68147661301884,-47.08774283910827,15.680477,2.9923859,
70248180152474368,56.139657902588276,26.24796151677609,7.50696631904469,19.901138058326865,-46.30616846389316,15.680851,2.813116,3389.608
70150357977789056,55.85925726123208,26.04171814484886,7.531798746166224,21.04499085890347,-46.57714171018587,15.682308,2.7230577,3434.6914
66733763034205696,56.78401518543688,24.306630324930296,7.383106353077731,21.055021775947182,-47.460814017984816,15.690887,2.7416039,3361.585
65063707949772672,55.85174576047401,23.22490289942252,7.320884398120752,20.899384242078337,-42.29185439614603,15.693149,1.741106,
66779358406877568,57.25420132319898,24.902607776194206,7.629451775111978,20.28361932283305,-47.39279179600212,15.694813,2.7941723,3435.027
65000417312240896,57.04676066618868,23.66195219778092,7.2799358540794135,19.68836366974725,-45.0455575658892,15.7003355,2.3947048,
68580530251050496,55.12993085335749,25.14789552456778,7.210110645661859,20.726510209230415,-45.33855574139786,15.709093,3.048892,3278.9814
64644484781444864,55.33339566545284,22.631451536825736,7.011106189930256,18.66745548131216,-42.989950688570275,15.709704,2.6998224,3390.585
65267078945207296,56.23900505450959,23.99217866658556,7.50643101758092,20.608714848927015,-44.771864233714425,15.717465,2.7110186,3338.2295
68345956317106688,55.01510520389949,24.500633331068904,8.064737193735668,22.25425992877109,-48.87893213284508,15.7200165,2.7266684,3390.7246
65000623471297024,57.06368705742659,23.700793437213964,6.988906661520379,20.001070493605926,-45.0483011094945,15.720036,2.9153109,3391.7449
64990349908937984,56.86723342159842,23.44802253199141,7.190891560508792,20.033422449529546,-44.36039825874826,15.722567,2.7443657,3405.6619
63773774653147904,58.19032854954304,21.688685952062063,7.149206756696743,17.87536259125583,-44.37111557160527,15.726802,2.7598705,3428.3787
64456262134709376,55.61385651221187,22.573392259376448,7.177752139311311,19.000000967207146,-43.149520528650314,15.731763,2.9178953,3471.2935
65216643145862144,56.51799855172368,23.927842380057047,7.012785824941394,18.57884758828444,-43.37462125979527,15.73245,2.7161846,3469.2417
68147391388599808,54.95000439198446,23.848945081679698,7.735459904904693,21.781214122121135,-47.44800048113087,15.734668,2.9731255,3288.045
66507882115488128,57.5091413924293,23.862222908526427,7.5888018064744225,19.78431628377371,-45.29047102789216,15.739478,2.7262564,3340.2202
68266787183070976,55.704707982598336,24.170868145420158,6.9290099064123885,20.258479277082422,-43.75877144636193,15.7546625,2.797762,3565.631
66818322350220416,57.09512296362547,24.814693582624564,7.455007092647663,20.025932282537518,-47.51493543992956,15.761837,2.6874208,3388.8896
67069835634816896,58.74187604266361,25.24127596267843,7.530544181332642,19.534612737435197,-47.54001042641008,15.76675,2.7281675,3403.6228
63892006512622848,58.21556121209022,22.525604769152533,7.4162821627048805,18.998406473715193,-46.56403228084043,15.772704,2.790759,3434.286
63959351598814336,57.451898858678085,22.17997112385835,6.972454206976809,18.393526520062615,-42.295589729804554,15.772934,2.692378,3457.1025
65864427293364992,58.99240854019812,24.549769790101543,7.502052728135733,19.598536631925164,-47.051858462248504,15.775829,2.511753,3343.084
69911282917833216,55.892333071520504,25.590394527610496,7.527230130460904,20.454355060832366,-46.13690498075705,15.779932,2.7809134,3330.8484
68152820227358720,55.26256117985148,23.72247915263373,7.500368854873981,20.539656838226605,-44.917294566974064,15.784899,2.7386227,3338.4695
66451497784867712,57.33962532353392,23.6515782545828,7.376227208651057,18.204462282608745,-45.55520366974744,15.786174,2.780384,3316.2483
70129050643128832,55.90286954300196,25.783351422078248,7.7844963597866546,21.20974887341313,-47.425708976963705,15.788612,2.7681246,3414.4304
65179946945247488,56.087034239879095,23.56092855087351,7.372910720374971,19.28602141734942,-46.30352599636022,15.793812,2.7235603,3394.1084
66911231083913600,57.80779965610001,25.386302306443408,7.494606979507357,19.43880335389787,-46.52088425027251,15.793973,2.7774649,3326.1157
65181115176348544,56.068656980543835,23.61763077488844,7.450890340933603,22.5414303663053,-47.5949810700541,15.794596,2.9484844,3433.27
70072773688658432,56.87751552406311,26.278915634638096,7.392871542707543,20.972828410771882,-46.211325096638944,15.803625,2.7274551,3335.7527
66665902550940800,57.99722936044795,24.666178384513103,7.254904557109769,17.577519038694266,-44.62503895358003,15.811114,2.7524567,3331.752
64796045587678208,56.540045869260496,22.710208696532792,6.9037600052107395,18.734831812674877,-42.97917377907939,15.822847,2.984558,3343.1592
70019378655328768,56.667843836000486,25.73135614781764,7.286429472382369,20.282933618253516,-44.51992939679294,15.82318,2.7353716,3419.0354
70152144684310144,55.94626178163878,26.07635238903365,7.123962622313409,20.134319603109525,-44.8751076038033,15.8355,2.7806025,3390.4138
65437644983223936,59.119359567338776,23.150822860501343,7.293223370439239,18.388670560532795,-46.78689957669854,15.836971,2.5252457,
63826448131945984,57.9663345193002,21.822564566552924,7.463877991507574,20.386327802554828,-45.64281530094115,15.841362,2.7960463,3333.9
69409424578948608,53.959615743325756,25.705589938566387,7.363656223642926,21.81493534990031,-46.01428877911761,15.8458605,2.8108625,3320.4766
64938569783224960,56.98038426983239,23.318137232219545,6.691315293436614,18.104691602141237,-41.39668273635665,15.848128,2.6908627,3476.2175
67756789882795008,54.48519642738677,23.382232166025776,7.531107380234092,21.58557800289394,-46.1474746940989,15.859415,2.7755547,3375.4802
68303659479211776,56.04008371332776,24.589372669344755,7.234274294425554,20.89388577967105,-44.314259118680184,15.863776,2.748232,3385.959
65096899456994304,55.053173093257094,23.159776615728504,6.944196831805783,19.53011982032914,-42.00960297662542,15.868685,2.7593088,3445.7358
64912009705490304,56.849467055307045,23.149004829363466,7.346863076857361,19.44531824588345,-45.5403292607655,15.890427,2.8284597,3413.0269
66783584654831872,56.61261347529189,24.45374227557123,7.203917977597592,20.29794758999426,-44.70787539997106,15.896999,2.8038416,3390.3003
64104933811828480,57.96086681799793,22.89551471851388,7.315539042944565,18.2409132166166,-44.87318051720924,15.906264,2.7890787,3320.513
69824249700740736,56.10294132042099,24.864656913864092,7.340436243227127,20.013629175211577,-47.632589144591954,15.921976,3.0221949,3280.0186
64951111087777536,56.650363065254425,23.071293292300773,7.834199597535483,20.97089199836786,-46.8799865625298,15.922808,2.8799028,3317.625
64999558318784768,57.057450573687056,23.632990088333862,7.437404133116667,20.121801104173304,-45.97765650888577,15.923727,2.796442,3409.7832
65184894747573376,55.90468213861298,23.642095008724848,7.380512084447238,19.871268352271496,-44.6156897748046,15.929374,3.057953,3268.0676
65276772687884544,56.47922254176663,24.223729971086158,6.830993138718319,20.438700248688043,-46.25544176823606,15.964371,3.0608845,
68395399980532864,55.3905828925233,25.113310467653303,7.290173911930219,19.96269992321523,-44.170530044774594,15.965155,2.837679,3413.3792
68327402058399232,55.86760937923613,24.891795944870776,7.397119658177524,20.93307748939296,-45.634432777707325,15.965781,2.7951956,3412.1726
68505110624876032,54.114113047525905,24.687959548352808,7.573477587320924,21.944407762523845,-46.72745760685539,15.9734125,2.8778658,3375.5322
65635522717170944,58.87881546681414,23.39733058626634,7.351477392023253,18.06127546907313,-44.04141589893502,15.975678,2.7695847,3364.5981
70037795475083008,56.46921136036221,25.91649075166607,7.026509807199092,19.50747216059418,-44.04160172413718,15.976979,3.1159706,3272.7195
64037588724758400,57.633191798463365,22.146378224514084,6.946839356563111,18.11400285847659,-41.36257881932376,15.981156,2.7975054,3328.9216
68390830135333504,55.50015912504816,25.029602171661214,7.25899117883176,19.93211124667289,-45.037566573852786,15.981778,2.8222551,3333.3105
69812945346809344,56.2865856843926,24.84194865005806,7.377864703423147,20.86138532272807,-45.364970916611675,15.99179,2.612996,
69876923179646080,55.95194192919897,25.043404964099803,7.201589805683961,19.278146177105445,-46.133960498251554,15.993855,3.0450907,3310.7566
69930283851373184,56.05814456138743,25.537477070405505,6.663989637210631,17.422014026631558,-40.52207801155785,15.996055,3.0735416,
65014195567317504,57.03323531524461,23.739708845865792,7.607866490051984,19.479681726603236,-46.647898608854916,15.997229,2.7870903,3307.4795
64884624994048256,56.89500778235771,22.801125159997,7.307114829720655,20.063807137477315,-44.55267649851964,16.003756,2.8412933,3350.696
66782897460055424,56.74397999975443,24.46092173710442,7.467139144883223,19.301604877866893,-46.139399761153214,16.011278,2.8537579,3371.5708
66745170467302656,57.296064164609405,24.347399016105328,7.333918726452952,20.412294770494363,-45.02321719830596,16.013287,2.8443222,3352.492
70165476262750976,55.168079441605656,25.846594275332414,7.256145998522227,20.865652578504715,-45.70745967540279,16.019033,2.8320007,3362.4248
70160287942261376,55.29287492170479,25.76541903413525,7.797466246499463,21.563527220546952,-47.149997250522,16.040766,2.8925896,3322.5608
66556672943906688,57.42804497400579,24.318568409932812,7.469814986220502,20.446787681446676,-47.8397668094135,16.043076,3.0495577,3322.8125
65181527493208192,56.1322400085094,23.59042529757861,7.24946466059114,20.500960783305388,-45.03641678694634,16.055323,2.8237982,3426.499
66720294016753280,57.105228216586056,24.24035732523089,7.468686984212161,19.544149379685106,-45.67771758535453,16.058432,3.0991344,3352.1165
65671634801986048,57.83124732910963,23.16358608120615,7.282151258469367,18.816939814241895,-43.442427037819215,16.071117,2.8686714,3414.1062
64917094946846848,57.274755692608174,23.105917656349703,7.430479853340606,18.89321440089389,-46.58328631284021,16.074583,2.8367338,3323.2266
65135176205557888,55.722275885926074,23.518556750116925,7.764517612049255,21.313117784499422,-47.16556106923917,16.075401,2.8521223,3379.3591
64836349560719232,55.86026602797908,22.711672189146565,6.610957727992528,18.264214130890196,-40.39133802245185,16.080769,2.7845402,3361.3396
65199222758514048,56.66684126540061,23.78274102188195,7.423995688819728,18.573060512208645,-43.7319165447048,16.09085,2.8712997,3436.551
65196405259884544,56.24422047135836,23.927876856061392,7.274297226962083,21.06580795418214,-45.625139391925956,16.095974,2.8608084,
70493268167993984,57.409403943429396,26.851435079305364,7.310328046118832,19.59946001609844,-45.50857523991807,16.096619,2.8489628,3306.8784
70098612211973248,55.78162924002444,25.574598690436172,7.407633218727595,20.444284880819517,-45.94911671972156,16.097664,2.8966007,3177.5027
70954307135798912,54.60340551512629,26.256398199459113,8.027383099945942,23.409202881258885,-49.36680250101806,16.098974,2.928668,3313.7478
64768763955442944,56.360732948219095,22.525409252257422,7.33043869209861,19.916122118909534,-44.2544686931443,16.099396,2.7872744,3380.775
64974338270788864,56.30068677483327,23.36456659754402,7.400842842890291,20.3498907854033,-45.84120467577862,16.11487,2.8657188,3359.895
68236795427794816,54.88473033037803,24.266864029139793,7.182498896457282,19.773563485274593,-45.54958301411696,16.123356,2.9054127,3395.7988
65244646332548352,56.19731354525086,24.01033845340132,7.65386834667479,21.900339063891042,-46.777033740533184,16.130625,2.7916002,3353.1765
66741116018188416,56.91405558689937,24.45873245787969,7.179641625812423,19.09158069716053,-45.39827478952388,16.133425,2.9671144,3404.4507
65213172812266240,56.74722551551796,24.02839263224941,7.1077553498191515,19.231314049232395,-43.90906851628049,16.13903,3.0877132,3308.2004
65079788307324672,55.651179029374646,23.36783880666926,7.456015960593475,19.555682528777616,-43.92896916132491,16.140701,2.8447046,3353.9702
66512074003566976,57.40055541252771,23.939616754347057,7.28785562194042,19.411524359447647,-44.5730025382453,16.154657,2.8705664,
65165653294149760,56.30591985851103,23.51671671299534,7.172780984631883,20.675289820301945,-44.85616584762688,16.157358,3.2043476,3314.854
67352066526730240,58.16220136420259,25.840244145086956,7.515898557915286,20.317399685234925,-45.71550048962557,16.171669,2.9164333,3378.5745
65170016980919808,56.23629783447908,23.60638236898229,7.500034623921711,21.21935363059592,-46.27851751485042,16.171886,2.8697624,3364.3838
64798038452412928,56.301887263098536,22.69730741222624,7.290828186403347,19.383744770885322,-46.04101016663466,16.174246,2.8594418,3330.9124
67011767677005568,58.9952426762697,24.960950425971305,7.650775254822233,19.722560164882047,-46.07107457124233,16.17624,3.1110077,3285.8037
64894623677888640,56.970373065713645,22.99259933079853,7.171703349203403,17.45843291565993,-44.84198072234931,16.176619,3.1197958,3356.1196
66828870789879168,57.08465979450928,24.91505649267501,7.471713201960252,20.481299016482694,-44.44909651673037,16.177582,2.973876,
68433814167849728,54.50858925830159,24.33739433338546,7.208137384695206,20.70236533378469,-43.68569078322568,16.179638,2.875144,3365.7288
66553443128503552,57.56367778980366,24.22654240156528,7.416513000247243,19.30252252790308,-44.28117503899102,16.20243,2.8745089,3333.4697
